0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0204498171806335,0.362930774688721,5.98947025309826E-09,0.0173273682594299,0.322775602340698,0.013534483499825,0.0256949663162231,0.27130800485611,0.0147474827244878,0.00881344079971314,0.231072783470154,0.0163428913801909,-0.0117477476596832,0.220417499542236,0.0180950928479433,0.00109913945198059,0.242255747318268,-0.0163461286574602,0.000330477952957153,0.174511253833771,-0.0138207701966167,0.000539660453796387,0.133916854858398,-0.00927467364817858,-9.33706760406494E-05,0.103681027889252,-0.00616575730964541,-0.0314710140228271,0.242409706115723,-0.0196140240877867,-0.0298385322093964,0.198805928230286,-0.00703508639708161,-0.0227314233779907,0.212505161762238,0.00962711777538061,-0.0201490819454193,0.232865929603577,0.019161032512784,-0.0562968552112579,0.254070341587067,-0.0190972536802292,-0.0501566827297211,0.220736622810364,0.000104385348095093,-0.0419639348983765,0.233397006988525,0.0183695945888758,-0.0407530665397644,0.253203392028809,0.0261781848967075,-0.0751944184303284,0.267168462276459,-0.0185238346457481,-0.0658549070358276,0.241799652576447,0.00143577333074063,-0.0578049123287201,0.25476461648941,0.0164971426129341,-0.0571534037590027,0.27147763967514,0.0244773253798485,-0.0455661714076996,-0.0492661595344543,0.0434600114822388,-0.0478766560554504,0,0,-0.0008888840675354,0.0633282065391541,-0.097649097442627,-0.0047728419303894,0.0922480225563049,-0.00195842981338501
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00824233889579773,0.369117558002472,5.22040943806701E-09,0.0290485024452209,0.324229598045349,0.0110715255141258,0.0361566245555878,0.268001675605774,0.0119471335783601,0.018241286277771,0.22466379404068,0.0143429040908813,-0.00329333543777466,0.211368203163147,0.016955716535449,0.00707647204399109,0.243685066699982,-0.0225512627512217,0.00469204783439636,0.173703551292419,-0.0201079156249762,0.00355914235115051,0.132387161254883,-0.0132396593689919,0.00115558505058289,0.101081430912018,-0.00801356881856918,-0.0259444713592529,0.247273743152618,-0.0239158701151609,-0.0225285589694977,0.194147706031799,-0.00984812341630459,-0.0117933750152588,0.208810567855835,0.0110905226320028,-0.00701430439949036,0.231663048267364,0.0237679686397314,-0.0506818890571594,0.261129975318909,-0.0216811764985323,-0.0433851778507233,0.219210803508759,-0.00258289417251945,-0.0334137976169586,0.232142269611359,0.0180728230625391,-0.0315914452075958,0.253385484218597,0.0280886068940163,-0.0692470073699951,0.275848925113678,-0.019354784861207,-0.0608633458614349,0.240686476230621,-0.00104423717129976,-0.0516164004802704,0.251788258552551,0.0144558427855372,-0.0504768788814545,0.269589185714722,0.0235895346850157,-0.0446246862411499,-0.0556841492652893,0.0452170670032501,-0.0581385493278503,0,0,0.00136268138885498,0.0606946349143982,-0.0919797718524933,-0.0205845236778259,0.101432830095291,-0.0245832800865173
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0279934108257294,0.484723091125488,5.68023938996021E-09,0.0199557244777679,0.426536381244659,0.0112260114401579,0.0323728024959564,0.353475868701935,0.00748672522604466,0.0148728787899017,0.29583352804184,0.00806549750268459,-0.0123631656169891,0.271629869937897,0.00916059594601393,-0.00759056210517883,0.345848739147186,-0.0567735210061073,-0.0074150562286377,0.243325293064117,-0.0587921403348446,-0.007179856300354,0.188998758792877,-0.0449768640100956,-0.0117079019546509,0.15133148431778,-0.0333979167044163,-0.0503253042697907,0.349958479404449,-0.0568059906363487,-0.0429099202156067,0.25708132982254,-0.0433071851730347,-0.02676722407341,0.272533118724823,-0.00661142682656646,-0.0231596529483795,0.302056133747101,0.0178395416587591,-0.0826448500156403,0.361712992191315,-0.0513443723320961,-0.0673122704029083,0.287778913974762,-0.0318112634122372,-0.0518177449703217,0.302869319915771,0.00284306914545596,-0.0514423847198486,0.330243468284607,0.0227504707872868,-0.107405066490173,0.37460196018219,-0.0452313013374805,-0.0941261351108551,0.309719502925873,-0.0285957455635071,-0.0788869857788086,0.319465339183807,-0.00658031878992915,-0.0777870714664459,0.342872440814972,0.0088032390922308,-0.0537965893745422,-0.0816352367401123,0.0533765852451324,-0.0747831463813782,0,0,-0.00470384955406189,0.0717068910598755,-0.120232224464417,-0.0504167079925537,0.10879448056221,-0.0337331891059875
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0292520523071289,0.559911727905273,6.97415636352616E-09,0.0272651016712189,0.49974650144577,0.0106114456430078,0.042276918888092,0.415842413902283,0.00803042948246002,0.0231649279594421,0.348236799240112,0.0105060581117868,-0.00701659917831421,0.32067996263504,0.0134882517158985,-0.00366610288619995,0.40383243560791,-0.059147410094738,-0.00422435998916626,0.29087245464325,-0.0606441311538219,-0.00363850593566895,0.230061590671539,-0.0457554943859577,-0.0080418586730957,0.186564862728119,-0.0331580825150013,-0.0521160960197449,0.406591713428497,-0.0575709752738476,-0.0414013564586639,0.302374064922333,-0.0425300896167755,-0.0223203897476196,0.320093154907227,-0.00306793977506459,-0.0177764296531677,0.35311484336853,0.0236692577600479,-0.0877522826194763,0.417962908744812,-0.0503474622964859,-0.0692825019359589,0.331265091896057,-0.0296146553009748,-0.0518145263195038,0.348770797252655,0.00726222060620785,-0.051071047782898,0.380694806575775,0.0290522631257772,-0.114277273416519,0.430357396602631,-0.0424974523484707,-0.0968473851680756,0.357771873474121,-0.0244783572852612,-0.0809778571128845,0.369673669338226,-0.000727031903807074,-0.0808683633804321,0.397735774517059,0.0161983463913202,-0.0587966442108154,-0.0859356969594955,0.0657685995101929,-0.0790069103240967,0,0,-0.00397565960884094,0.0866633057594299,-0.130994707345963,-0.0367827415466309,0.132901728153229,-0.0167341232299805
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.019665539264679,0.468144714832306,5.14240072746475E-09,0.0255977809429169,0.412328541278839,0.0174241848289967,0.0369912981987,0.3443523645401,0.0187368802726269,0.0217251777648926,0.29396116733551,0.020921228453517,-0.00284820795059204,0.281154155731201,0.0231821127235889,0.00472396612167358,0.322803735733032,-0.0280982349067926,0.00122794508934021,0.23635321855545,-0.0266096796840429,0.00101456046104431,0.185961961746216,-0.018984442576766,-0.000690639019012451,0.147862315177917,-0.0128786442801356,-0.0355498492717743,0.325315594673157,-0.0320732183754444,-0.0315704345703125,0.255238950252533,-0.0186669193208218,-0.0187274515628815,0.271389424800873,0.00577512243762612,-0.0136772394180298,0.298518896102905,0.0212715398520231,-0.0676184892654419,0.337391197681427,-0.0309483483433723,-0.0561770498752594,0.283046901226044,-0.00973127409815788,-0.0449548959732056,0.297628939151764,0.0160315707325935,-0.0430293083190918,0.323281466960907,0.0289860349148512,-0.0917662978172302,0.350296974182129,-0.0295004788786173,-0.0753895044326782,0.308350682258606,-0.00717452121898532,-0.0650999844074249,0.322526037693024,0.012643133290112,-0.0654471814632416,0.345329165458679,0.024388775229454,-0.0498374402523041,-0.0633849501609802,0.0552776455879211,-0.0597944855690002,0,0,-0.00244760513305664,0.0768246650695801,-0.109782040119171,-0.0148086547851563,0.114668548107147,-0.00289952754974365
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0109036862850189,0.404464423656464,6.21657791910479E-09,0.0252919495105743,0.359515845775604,0.0125463204458356,0.0343922078609467,0.304983675479889,0.012896629050374,0.0185989439487457,0.26210081577301,0.0135395862162113,-0.00163009762763977,0.251278400421143,0.0145321656018496,0.00396245718002319,0.275173425674438,-0.0164025388658047,-0.000359773635864258,0.205859482288361,-0.0144532592967153,-0.00230088829994202,0.16357809305191,-0.0103712705895305,-0.00443443655967712,0.131552994251251,-0.00751275289803743,-0.0288142561912537,0.278131365776062,-0.0199163891375065,-0.0255459249019623,0.236016094684601,-0.00683801341801882,-0.015027642250061,0.25343531370163,0.0105246091261506,-0.00984269380569458,0.277166128158569,0.0204236321151257,-0.0535210072994232,0.293051242828369,-0.0200167801231146,-0.0453841090202332,0.259501218795776,-0.00119592610280961,-0.0361876487731934,0.273741781711578,0.0169968195259571,-0.0340434610843658,0.295708060264587,0.0247586537152529,-0.0724844038486481,0.308362305164337,-0.0202517602592707,-0.062399834394455,0.282478868961334,-0.000776667846366763,-0.0532309412956238,0.296115219593048,0.014159370213747,-0.0520158708095551,0.314184129238129,0.0221169535070658,-0.0465850830078125,-0.0431320667266846,0.0423801243305206,-0.0412639379501343,0,0,-0.00219777226448059,0.0666207671165466,-0.102120310068131,0.00884807109832764,0.0869624316692352,0.0145211219787598
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00334495306015015,0.406647861003876,7.46457473610462E-09,0.0293551683425903,0.360756874084473,0.0115791419520974,0.0338925719261169,0.306296706199646,0.0115130795165896,0.0151242017745972,0.268818438053131,0.0114666726440191,-0.00564399361610413,0.260771155357361,0.0115321213379502,0.00797933340072632,0.278148949146271,-0.0151197500526905,0.00462669134140015,0.21370804309845,-0.0139416586607695,0.00237798690795898,0.173136830329895,-0.0113113792613149,0.000200539827346802,0.141043066978455,-0.00941311940550804,-0.0232493579387665,0.28303462266922,-0.0185961350798607,-0.0203491747379303,0.23808079957962,-0.00732104852795601,-0.0110307037830353,0.254420280456543,0.00778764532878995,-0.00663360953330994,0.277493596076965,0.0163685902953148,-0.04649817943573,0.29718029499054,-0.018897021189332,-0.0396318733692169,0.260494351387024,-0.00082831917097792,-0.0308244228363037,0.274150311946869,0.0159521177411079,-0.029099315404892,0.295362174510956,0.0227862298488617,-0.0640875697135925,0.311651885509491,-0.0195139851421118,-0.055156022310257,0.282044589519501,-0.000357744545908645,-0.0467524230480194,0.294410347938538,0.0138365356251597,-0.0461365282535553,0.312228560447693,0.0210397075861692,-0.0441623330116272,-0.0333669781684875,0.0385932922363281,-0.0447636246681213,0,0,0.00421476364135742,0.0647940039634705,-0.0877802073955536,0.0241517424583435,0.089361310005188,0.00309789180755615
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0538160800933838,0.362272918224335,5.04579089621871E-09,0.0840261578559876,0.319756805896759,0.0145099954679608,0.0889955759048462,0.271275162696838,0.0149847324937582,0.0740681290626526,0.236819446086884,0.0152046447619796,0.0555723309516907,0.225006401538849,0.0157415065914392,0.0797922611236572,0.244423687458038,-0.0186879076063633,0.0827247500419617,0.182740271091461,-0.0212007034569979,0.085713803768158,0.14483642578125,-0.021010210737586,0.0888270139694214,0.117240250110626,-0.0204533915966749,0.0509418845176697,0.244389414787292,-0.0234152805060148,0.0494617223739624,0.194203019142151,-0.0190485846251249,0.0518031716346741,0.1870037317276,-0.00924604386091232,0.0532360672950745,0.188233733177185,-0.00415897555649281,0.0254263281822205,0.253431260585785,-0.0240692831575871,0.0263486504554749,0.224045276641846,-0.00804276578128338,0.0329130887985229,0.234854996204376,0.0093965046107769,0.0351319909095764,0.250357210636139,0.0168869383633137,0.00473469495773315,0.26606696844101,-0.0250733867287636,0.00985196232795715,0.245019733905792,-0.0061893374659121,0.0152540802955627,0.256368100643158,0.00829991698265076,0.0154665410518646,0.271312057971954,0.0158091299235821,-0.035603255033493,-0.0445285439491272,0.0472434163093567,-0.04004967212677,0,0,0.000170856714248657,0.0592741966247559,-0.0764742493629456,-0.00156217813491821,0.0994836688041687,0.00895178318023682
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0196726024150848,0.376124680042267,6.36955554966789E-09,0.0535019934177399,0.332769572734833,0.014958081766963,0.0587888658046722,0.280352890491486,0.017152963206172,0.0425151884555817,0.243132889270782,0.0191464629024267,0.0231464207172394,0.234865248203278,0.0210132263600826,0.041261225938797,0.250239074230194,-0.0146495215594769,0.0442095696926117,0.185588777065277,-0.0122162094339728,0.0447534620761871,0.145598471164703,-0.00833838526159525,0.0442474782466888,0.115584909915924,-0.00569728529080749,0.00990304350852966,0.249642014503479,-0.0187339391559362,0.0142985284328461,0.206618130207062,-0.00487631652504206,0.0216844975948334,0.222220778465271,0.0117997024208307,0.0245175063610077,0.244020581245422,0.0207031182944775,-0.014757513999939,0.260686159133911,-0.0193025637418032,-0.00702241063117981,0.232379496097565,0.00148635311052203,0.0011027455329895,0.247156322002411,0.0184191931039095,0.00165143609046936,0.266022801399231,0.0246013309806585,-0.0330521166324615,0.273974895477295,-0.0198378376662731,-0.0233415365219116,0.253922283649445,0.000879594648722559,-0.0166759788990021,0.268503069877625,0.0145566407591105,-0.0179048478603363,0.285502970218658,0.0211155582219362,-0.0405821204185486,-0.0442603230476379,0.041996568441391,-0.0387448072433472,0,0,-0.00194799900054932,0.0570535659790039,-0.0893485844135284,-0.003334641456604,0.0854532420635223,0.0076066255569458
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00395017862319946,0.381473898887634,5.69866198674163E-09,0.029426634311676,0.336564123630524,0.0158583074808121,0.034820556640625,0.285266220569611,0.0184808615595102,0.017750084400177,0.250250697135925,0.0205691978335381,-0.000904917716979981,0.245037794113159,0.0225290451198816,0.0134627223014832,0.253638863563538,-0.0117459688335657,0.0135789513587952,0.189223349094391,-0.00849470309913158,0.0127870440483093,0.149206638336182,-0.00529131758958101,0.0117282867431641,0.118182122707367,-0.00341553473845124,-0.0177176594734192,0.255246460437775,-0.0162943005561829,-0.0137053728103638,0.217609882354736,-0.00125879072584212,-0.00550153851509094,0.232894778251648,0.0142960976809263,-0.000861197710037231,0.254249930381775,0.0219791941344738,-0.0420291125774384,0.268260478973389,-0.0172616541385651,-0.0348193645477295,0.238782048225403,0.00386831676587462,-0.0269283056259155,0.252084374427795,0.0200579203665256,-0.0250108242034912,0.271735191345215,0.0254439953714609,-0.0607333779335022,0.282396733760834,-0.0181085206568241,-0.0513313114643097,0.258601248264313,0.00239824852906167,-0.0438135266304016,0.27063649892807,0.0159869808703661,-0.0430372953414917,0.286961913108826,0.0222706757485867,-0.0460430085659027,-0.0381143093109131,0.0361193418502808,-0.0397234559059143,0,0,7.34031200408935E-05,0.0612063407897949,-0.096902459859848,0.0116733312606812,0.0780428051948547,0.00568044185638428
